,RF,GB,BAG,ADA,KNN,DT,SVM,MLP,LDA,LSVM
0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,1,0,1,0,0,0
2,0,0,0,0,0,0,0,0,0,0
3,1,1,1,1,1,1,1,1,1,1
4,1,1,1,1,1,1,1,1,1,1
5,1,1,1,1,1,0,1,1,1,1
6,1,1,1,1,1,1,1,1,0,1
7,1,1,1,1,1,0,1,1,1,1
8,1,1,1,1,1,0,1,1,1,1
9,0,1,1,1,1,0,1,0,0,0
10,0,0,0,0,0,1,0,1,1,1
11,0,0,0,0,1,0,1,1,1,1
12,1,1,1,1,1,1,1,1,1,1
13,1,1,1,1,1,1,1,1,1,1
14,1,1,1,1,1,1,1,0,1,0
15,1,0,0,0,0,1,1,1,1,1
16,0,0,0,0,0,0,0,0,0,0
17,1,1,1,1,0,1,1,1,1,1
18,1,1,1,1,1,1,1,1,1,1
19,1,1,1,1,1,1,0,1,1,1
20,1,1,1,1,1,1,1,1,1,1
21,0,0,0,0,0,0,0,0,0,0
22,1,1,1,1,1,1,1,1,1,1
23,1,1,1,1,1,1,1,1,1,1
24,1,1,1,1,1,1,1,1,1,1
25,1,1,1,1,1,1,1,0,0,0
26,1,1,1,1,0,1,0,0,0,0
27,1,1,1,1,1,1,1,1,1,1
28,1,1,1,1,0,1,1,1,1,1
29,1,1,1,0,0,1,1,0,0,0
30,1,1,1,1,1,0,1,1,1,1
31,0,1,0,1,1,0,1,1,1,1
32,1,1,1,1,1,1,1,1,1,1
33,1,1,1,0,1,1,0,0,0,0
34,0,0,0,0,1,0,0,0,0,0
35,1,1,1,1,1,1,1,1,1,1
36,1,1,1,1,0,0,0,1,1,1
37,1,1,1,1,1,0,1,1,1,1
38,0,0,0,0,0,0,0,0,0,0
39,1,1,1,1,1,0,1,1,1,1
40,0,0,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,1,0,0,0
42,1,1,0,1,1,1,1,1,1,1
43,1,1,1,1,1,1,1,1,1,1
44,1,1,1,1,1,1,1,1,1,1
45,1,1,1,1,1,1,1,1,1,1
46,1,0,0,0,0,0,0,0,0,0
47,1,1,1,1,1,0,1,1,1,1
48,0,0,0,1,0,0,1,1,1,1
49,1,1,1,1,1,0,1,1,1,1
50,1,1,1,1,1,1,1,1,1,1
51,1,1,1,1,1,1,1,0,1,0
52,1,1,1,1,1,1,1,1,1,1
53,1,1,1,1,1,1,1,0,0,0
54,1,1,1,1,1,1,1,1,1,1
55,0,0,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0,0,0
57,1,1,1,1,1,1,1,1,1,1
58,1,0,0,1,1,0,1,1,1,1
59,1,0,0,1,0,1,0,1,1,1
60,1,1,1,1,1,0,1,1,1,1
61,1,1,1,1,1,1,1,1,1,1
62,0,0,0,0,0,0,0,0,0,0
63,0,0,1,1,1,1,1,1,1,1
64,1,0,1,1,1,1,1,0,0,0
65,1,1,1,1,1,1,1,1,1,1
66,0,1,0,1,1,1,1,1,1,1
67,1,1,1,1,1,1,1,1,1,1
68,1,1,1,1,1,1,1,0,0,0
69,1,1,1,1,1,1,1,1,1,1
70,1,1,1,1,1,1,1,1,1,1
71,0,1,0,1,1,1,1,1,1,1
72,1,1,1,1,1,0,1,1,1,1
73,0,0,0,0,0,0,0,0,0,0
74,1,1,1,1,1,1,1,1,1,1
75,0,0,0,0,0,0,0,0,0,0
76,0,0,0,0,1,0,0,0,0,0
77,1,1,1,1,1,1,1,1,1,1
78,0,0,1,1,0,0,0,1,1,1
79,0,1,0,0,0,0,0,0,0,0
80,1,1,1,1,1,1,1,1,1,1
81,0,1,0,1,1,1,1,1,1,1
82,1,1,1,1,1,1,1,1,1,1
83,1,1,1,1,0,0,0,1,1,1
84,0,0,0,1,0,0,0,1,1,1
85,1,1,1,1,0,1,1,1,1,1
86,1,1,1,1,1,1,1,1,1,1
87,1,0,1,0,0,0,0,1,1,1
88,0,0,0,1,0,0,0,1,1,1
89,1,1,1,1,1,1,1,1,1,1
90,1,1,1,1,1,1,1,1,1,1
91,1,1,1,1,1,1,1,0,0,0
92,1,1,1,1,1,1,1,1,1,1
93,1,1,0,1,1,0,1,1,1,1
94,1,1,1,1,1,1,1,1,1,1
95,1,1,1,1,1,1,1,1,1,1
